Timestamp;ProbandenID;TrialCounter;Trial;CircleCounter;DisplayedCircleNr;Notice;PointingErrors;StartPointX;StartPointY;StartPointZ;EndPointX;EndPointY;EndPointZ;SelectPointX;SelectPointY;SelectpointZ;NormalizedSelectionPointX;NormalizedSelectionPointY;NormalizedSelectionPointZ;DX;AE;PredictionModel;BigCircleRadius;SmallCircleRadius;TrialTime;TrialErrors;TrialDx;TrialAE
1581191635703;20;0;6;0;0;displayPause;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;0;1,5;0,15;1581191630307;0;;
1581191638035;20;0;6;0;0;startedNewTrial;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;0;1,5;0,15;1581191630307;0;;
1581191638037;20;0;6;0;0;displayedCircles;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;0;3;0,3;1581191630307;0;;
1581191639780;20;0;6;0;0;goalCirclePressed;1;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,59021000000000000000;10,18912000000000000000;25,99739000000000000000;-0,09020972000000000000;0,00000000000000000000;-0,20261190000000000000;-0,1931271;26,12588;0;3;0,3;1581191630307;1;;
1581191639782;20;0;6;1;8;displayedCircles;0;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-3,12373500000000000000;10,20150000000000000000;20,26556000000000000000;-2,59021000000000000000;10,18912000000000000000;25,99739000000000000000;-0,09020972000000000000;0,00000000000000000000;-0,20261190000000000000;-0,1931271;26,12588;0;3;0,3;1581191630307;1;;
1581191641172;20;0;6;1;8;goalCirclePressed;0;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-3,12373500000000000000;10,20150000000000000000;20,26556000000000000000;-3,03315600000000000000;10,11428000000000000000;20,37613000000000000000;-0,06560994000000000000;0,00000000000000000000;-0,12699280000000000000;-0,1194389;5,654565;0;3;0,3;1581191630307;1;-0,1194389_;5,654565_
1581191641174;20;0;6;2;1;displayedCircles;0;-3,12373500000000000000;10,20150000000000000000;20,26556000000000000000;-1,27979000000000000000;10,20150000000000000000;25,94064000000000000000;-3,03315600000000000000;10,11428000000000000000;20,37613000000000000000;-0,06560994000000000000;0,00000000000000000000;-0,12699280000000000000;-0,1194389;5,654565;0;3;0,3;1581191630307;1;-0,1194389_;5,654565_
1581191642459;20;0;6;2;1;goalCirclePressed;1;-3,12373500000000000000;10,20150000000000000000;20,26556000000000000000;-1,27979000000000000000;10,20150000000000000000;25,94064000000000000000;-1,45274000000000000000;10,18296000000000000000;25,84339000000000000000;-0,11844410000000000000;0,00000000000000000000;-0,15918390000000000000;-0,1459312;5,701761;0;3;0,3;1581191630307;2;-0,1194389_-0,1459312_;5,654565_5,701761_
1581191642460;20;0;6;3;9;displayedCircles;0;-1,27979000000000000000;10,20150000000000000000;25,94064000000000000000;-4,26335600000000000000;10,20150000000000000000;20,77295000000000000000;-1,45274000000000000000;10,18296000000000000000;25,84339000000000000000;-0,11844410000000000000;0,00000000000000000000;-0,15918390000000000000;-0,1459312;5,701761;0;3;0,3;1581191630307;2;-0,1194389_-0,1459312_;5,654565_5,701761_
1581191643374;20;0;6;3;9;goalCirclePressed;0;-1,27979000000000000000;10,20150000000000000000;25,94064000000000000000;-4,26335600000000000000;10,20150000000000000000;20,77295000000000000000;-4,07573000000000000000;10,22115000000000000000;20,78146000000000000000;-0,14679010000000000000;0,00000000000000000000;-0,11716890000000000000;-0,1011832;5,720018;0;3;0,3;1581191630307;2;-0,1194389_-0,1459312_-0,1011832_;5,654565_5,701761_5,720018_
