Timestamp;ProbandenID;TrialCounter;Trial;CircleCounter;DisplayedCircleNr;Notice;PointingErrors;StartPointX;StartPointY;StartPointZ;EndPointX;EndPointY;EndPointZ;SelectPointX;SelectPointY;SelectpointZ;NormalizedSelectionPointX;NormalizedSelectionPointY;NormalizedSelectionPointZ;DX;AE;PredictionModel;BigCircleRadius;SmallCircleRadius;TrialTime;TrialErrors;TrialDx;TrialAE
1581453797021;24;0;7;0;0;displayPause;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;48;1,5;0,15;1581453795368;0;;
1581453802948;24;0;7;0;0;startedNewTrial;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;48;1,5;0,15;1581453795368;0;;
1581453802951;24;0;7;0;0;displayedCircles;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;48;1,5;0,7;1581453795368;0;;
1581453803732;24;0;7;0;0;goalCirclePressed;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,47357600000000000000;10,21914000000000000000;23,98878000000000000000;0,02642369000000000000;0,00000000000000000000;-0,71121980000000000000;-0,710265;24,11593;48;1,5;0,7;1581453795368;0;;
1581453803734;24;0;7;1;8;displayedCircles;0;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-2,47357600000000000000;10,21914000000000000000;23,98878000000000000000;0,02642369000000000000;0,00000000000000000000;-0,71121980000000000000;-0,710265;24,11593;48;1,5;0,7;1581453795368;0;;
1581453804736;24;0;7;1;8;goalCirclePressed;2;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-2,75739500000000000000;10,22367000000000000000;21,04042000000000000000;-0,19723300000000000000;0,00000000000000000000;0,66590640000000000000;0,6828749;2,956176;48;1,5;0,7;1581453795368;2;0,6828749_;2,956176_
1581453804738;24;0;7;2;1;displayedCircles;0;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-2,75739500000000000000;10,22367000000000000000;21,04042000000000000000;-0,19723300000000000000;0,00000000000000000000;0,66590640000000000000;0,6828749;2,956176;48;1,5;0,7;1581453795368;2;0,6828749_;2,956176_
1581453805473;24;0;7;2;1;goalCirclePressed;1;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-2,27234100000000000000;10,18994000000000000000;24,28424000000000000000;-0,23302480000000000000;0,00000000000000000000;-0,41689590000000000000;-0,3902544;3,276186;48;1,5;0,7;1581453795368;3;0,6828749_-0,3902544_;2,956176_3,276186_
1581453805475;24;0;7;3;9;displayedCircles;0;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-2,27234100000000000000;10,18994000000000000000;24,28424000000000000000;-0,23302480000000000000;0,00000000000000000000;-0,41689590000000000000;-0,3902544;3,276186;48;1,5;0,7;1581453795368;3;0,6828749_-0,3902544_;2,956176_3,276186_
1581453806310;24;0;7;3;9;goalCirclePressed;1;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-3,15223800000000000000;10,15558000000000000000;22,26126000000000000000;-0,02410836000000000000;0,00000000000000000000;-0,35716520000000000000;-0,3526885;2,240623;48;1,5;0,7;1581453795368;4;0,6828749_-0,3902544_-0,3526885_;2,956176_3,276186_2,240623_
