Timestamp;ProbandenID;TrialCounter;Trial;CircleCounter;DisplayedCircleNr;Notice;PointingErrors;StartPointX;StartPointY;StartPointZ;EndPointX;EndPointY;EndPointZ;SelectPointX;SelectPointY;SelectpointZ;NormalizedSelectionPointX;NormalizedSelectionPointY;NormalizedSelectionPointZ;DX;AE;PredictionModel;BigCircleRadius;SmallCircleRadius;TrialTime;TrialErrors;TrialDx;TrialAE
1580924981462;16;0;6;15;0;goalCirclePressed;1;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,75952800000000000000;10,20075000000000000000;26,11860000000000000000;-0,25952790000000000000;0,00000000000000000000;-0,08139992000000000000;-0,05382607;6,091679;24;3;0,3;1580924839430;35;0,2512201_-0,2130936_0,2985053_0,1963713_-0,02583587_-0,2636846_-0,284225_-0,1167523_-0,224576_0,2831908_-0,2490311_0,1551343_-0,2544723_0,1783734_-0,05382607_;5,921743_6,005258_6,052544_6,462008_6,137666_5,677611_5,419222_5,566154_5,625803_6,025746_6,001291_5,873235_5,867794_5,891032_6,091679_
1580924981464;16;0;6;16;8;endedTrial;0;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,75952800000000000000;10,20075000000000000000;26,11860000000000000000;-0,25952790000000000000;0,00000000000000000000;-0,08139992000000000000;-0,05382607;6,091679;24;3;0,3;29322;35;0,2512201_-0,2130936_0,2985053_0,1963713_-0,02583587_-0,2636846_-0,284225_-0,1167523_-0,224576_0,2831908_-0,2490311_0,1551343_-0,2544723_0,1783734_-0,05382607_;5,921743_6,005258_6,052544_6,462008_6,137666_5,677611_5,419222_5,566154_5,625803_6,025746_6,001291_5,873235_5,867794_5,891032_6,091679_
1580924981465;16;1;1;16;8;displayPause;0;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,75952800000000000000;10,20075000000000000000;26,11860000000000000000;-0,25952790000000000000;0,00000000000000000000;-0,08139992000000000000;-0,05382607;6,091679;24;3;0,3;29322;35;0,2512201_-0,2130936_0,2985053_0,1963713_-0,02583587_-0,2636846_-0,284225_-0,1167523_-0,224576_0,2831908_-0,2490311_0,1551343_-0,2544723_0,1783734_-0,05382607_;5,921743_6,005258_6,052544_6,462008_6,137666_5,677611_5,419222_5,566154_5,625803_6,025746_6,001291_5,873235_5,867794_5,891032_6,091679_
1580924982780;16;1;1;16;8;startedNewTrial;0;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,75952800000000000000;10,20075000000000000000;26,11860000000000000000;-0,25952790000000000000;0,00000000000000000000;-0,08139992000000000000;-0,05382607;6,091679;24;3;0,3;29322;35;0,2512201_-0,2130936_0,2985053_0,1963713_-0,02583587_-0,2636846_-0,284225_-0,1167523_-0,224576_0,2831908_-0,2490311_0,1551343_-0,2544723_0,1783734_-0,05382607_;5,921743_6,005258_6,052544_6,462008_6,137666_5,677611_5,419222_5,566154_5,625803_6,025746_6,001291_5,873235_5,867794_5,891032_6,091679_
1580924982781;16;1;1;0;0;displayedCircles;0;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,75952800000000000000;10,20075000000000000000;26,11860000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-0,05382607;0;24;1,5;0,15;29322;0;;
1580924983840;16;1;1;0;0;goalCirclePressed;3;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,66176000000000000000;10,19571000000000000000;24,74741000000000000000;-0,16176030000000000000;0,00000000000000000000;0,04741287000000000000;-0,04741284;1,398761;24;1,5;0,15;29322;3;;
1580924983842;16;1;1;1;8;displayedCircles;0;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-2,66176000000000000000;10,19571000000000000000;24,74741000000000000000;-0,16176030000000000000;0,00000000000000000000;0,04741287000000000000;-0,04741284;1,398761;24;1,5;0,15;29322;3;;
1580924986187;16;1;1;1;8;goalCirclePressed;1;-2,50000000000000000000;10,20150000000000000000;24,70000000000000000000;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-2,72700200000000000000;10,19900000000000000000;21,80063000000000000000;-0,06890508000000000000;0,00000000000000000000;-0,08401021000000000000;-0,07634756;2,859806;24;1,5;0,15;29322;4;-0,07634756_;2,859806_
1580924986189;16;1;1;2;1;displayedCircles;0;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-2,72700200000000000000;10,19900000000000000000;21,80063000000000000000;-0,06890508000000000000;0,00000000000000000000;-0,08401021000000000000;-0,07634756;2,859806;24;1,5;0,15;29322;4;-0,07634756_;2,859806_
1580924987348;16;1;1;2;1;goalCirclePressed;0;-2,81186800000000000000;10,20150000000000000000;21,73278000000000000000;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-1,74168200000000000000;10,22171000000000000000;24,61796000000000000000;0,11602090000000000000;0,00000000000000000000;0,10380830000000000000;0,09111227;2,998331;24;1,5;0,15;29322;4;-0,07634756_0,09111227_;2,859806_2,998331_
1580924987349;16;1;1;3;9;displayedCircles;0;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-1,74168200000000000000;10,22171000000000000000;24,61796000000000000000;0,11602090000000000000;0,00000000000000000000;0,10380830000000000000;0,09111227;2,998331;24;1,5;0,15;29322;4;-0,07634756_0,09111227_;2,859806_2,998331_
1580924988800;16;1;1;3;9;goalCirclePressed;1;-1,88989500000000000000;10,20150000000000000000;24,57032000000000000000;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-3,25207100000000000000;10,21480000000000000000;21,90717000000000000000;-0,15146690000000000000;0,00000000000000000000;-0,01202465000000000000;0,003873864;3,078552;24;1,5;0,15;29322;5;-0,07634756_0,09111227_0,003873864_;2,859806_2,998331_3,078552_
1580924988802;16;1;1;4;2;displayedCircles;0;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-1,38528300000000000000;10,20150000000000000000;24,20370000000000000000;-3,25207100000000000000;10,21480000000000000000;21,90717000000000000000;-0,15146690000000000000;0,00000000000000000000;-0,01202465000000000000;0,003873864;3,078552;24;1,5;0,15;29322;5;-0,07634756_0,09111227_0,003873864_;2,859806_2,998331_3,078552_
1580924989984;16;1;1;4;2;goalCirclePressed;1;-3,38167800000000000000;10,20150000000000000000;21,98647000000000000000;-1,38528300000000000000;10,20150000000000000000;24,20370000000000000000;-1,40518200000000000000;10,20541000000000000000;24,04990000000000000000;0,10098100000000000000;0,00000000000000000000;-0,11770120000000000000;-0,127612;2,859828;24;1,5;0,15;29322;6;-0,07634756_0,09111227_0,003873864_-0,127612_;2,859806_2,998331_3,078552_2,859828_
1580924989986;16;1;1;5;10;displayedCircles;0;-1,38528300000000000000;10,20150000000000000000;24,20370000000000000000;-3,79903800000000000000;10,20150000000000000000;22,45000000000000000000;-1,40518200000000000000;10,20541000000000000000;24,04990000000000000000;0,10098100000000000000;0,00000000000000000000;-0,11770120000000000000;-0,127612;2,859828;24;1,5;0,15;29322;6;-0,07634756_0,09111227_0,003873864_-0,127612_;2,859806_2,998331_3,078552_2,859828_
1580924991280;16;1;1;5;10;goalCirclePressed;1;-1,38528300000000000000;10,20150000000000000000;24,20370000000000000000;-3,79903800000000000000;10,20150000000000000000;22,45000000000000000000;-3,84774400000000000000;10,21439000000000000000;22,30149000000000000000;-0,10426540000000000000;0,00000000000000000000;0,11643850000000000000;0,1266994;2,982654;24;1,5;0,15;29322;7;-0,07634756_0,09111227_0,003873864_-0,127612_0,1266994_;2,859806_2,998331_3,078552_2,859828_2,982654_
1580924991281;16;1;1;6;3;displayedCircles;0;-3,79903800000000000000;10,20150000000000000000;22,45000000000000000000;-1,07341500000000000000;10,20150000000000000000;23,66353000000000000000;-3,84774400000000000000;10,21439000000000000000;22,30149000000000000000;-0,10426540000000000000;0,00000000000000000000;0,11643850000000000000;0,1266994;2,982654;24;1,5;0,15;29322;7;-0,07634756_0,09111227_0,003873864_-0,127612_0,1266994_;2,859806_2,998331_3,078552_2,859828_2,982654_
1580924993402;16;1;1;6;3;goalCirclePressed;1;-3,79903800000000000000;10,20150000000000000000;22,45000000000000000000;-1,07341500000000000000;10,20150000000000000000;23,66353000000000000000;-0,99770690000000000000;10,12955000000000000000;23,55594000000000000000;0,12571180000000000000;0,00000000000000000000;0,03875815000000000000;0,02540562;3,135671;24;1,5;0,15;29322;8;-0,07634756_0,09111227_0,003873864_-0,127612_0,1266994_0,02540562_;2,859806_2,998331_3,078552_2,859828_2,982654_3,135671_
1580924993404;16;1;1;7;11;displayedCircles;0;-1,07341500000000000000;10,20150000000000000000;23,66353000000000000000;-3,99178300000000000000;10,20150000000000000000;23,04321000000000000000;-0,99770690000000000000;10,12955000000000000000;23,55594000000000000000;0,12571180000000000000;0,00000000000000000000;0,03875815000000000000;0,02540562;3,135671;24;1,5;0,15;29322;8;-0,07634756_0,09111227_0,003873864_-0,127612_0,1266994_0,02540562_;2,859806_2,998331_3,078552_2,859828_2,982654_3,135671_
1580924994741;16;1;1;7;11;goalCirclePressed;4;-1,07341500000000000000;10,20150000000000000000;23,66353000000000000000;-3,99178300000000000000;10,20150000000000000000;23,04321000000000000000;-3,95664600000000000000;10,20900000000000000000;22,88879000000000000000;-0,15724960000000000000;0,00000000000000000000;-0,01880266000000000000;-0,002262639;3,006709;24;1,5;0,15;29322;12;-0,07634756_0,09111227_0,003873864_-0,127612_0,1266994_0,02540562_-0,002262639_;2,859806_2,998331_3,078552_2,859828_2,982654_3,135671_3,006709_
1580924994743;16;1;1;8;4;displayedCircles;0;-3,99178300000000000000;10,20150000000000000000;23,04321000000000000000;-1,00821700000000000000;10,20150000000000000000;23,04321000000000000000;-3,95664600000000000000;10,20900000000000000000;22,88879000000000000000;-0,15724960000000000000;0,00000000000000000000;-0,01880266000000000000;-0,002262639;3,006709;24;1,5;0,15;29322;12;-0,07634756_0,09111227_0,003873864_-0,127612_0,1266994_0,02540562_-0,002262639_;2,859806_2,998331_3,078552_2,859828_2,982654_3,135671_3,006709_
