Timestamp;ProbandenID;TrialCounter;Trial;CircleCounter;DisplayedCircleNr;Notice;PointingErrors;StartPointX;StartPointY;StartPointZ;EndPointX;EndPointY;EndPointZ;SelectPointX;SelectPointY;SelectpointZ;NormalizedSelectionPointX;NormalizedSelectionPointY;NormalizedSelectionPointZ;DX;AE;PredictionModel;BigCircleRadius;SmallCircleRadius;TrialTime;TrialErrors;TrialDx;TrialAE
1580206646441;2;0;3;0;0;displayPause;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;0;1,5;0,15;1580206628935;0;;
1580206649010;2;0;3;0;0;startedNewTrial;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;0;1,5;0,15;1580206628935;0;;
1580206649012;2;0;3;0;0;displayedCircles;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;0;3;0,15;1580206628935;0;;
1580206665688;2;0;3;0;0;goalCirclePressed;18;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,38822000000000000000;10,19015000000000000000;26,12727000000000000000;0,11177970000000000000;0,00000000000000000000;-0,07272720000000000000;-0,08301672;26,23599;0;3;0,15;1580206628935;18;;
1580206665690;2;0;3;1;8;displayedCircles;0;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-3,12373500000000000000;10,20150000000000000000;20,26556000000000000000;-2,38822000000000000000;10,19015000000000000000;26,12727000000000000000;0,11177970000000000000;0,00000000000000000000;-0,07272720000000000000;-0,08301672;26,23599;0;3;0,15;1580206628935;18;;
1580206668311;2;0;3;1;8;goalCirclePressed;3;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-3,12373500000000000000;10,20150000000000000000;20,26556000000000000000;-3,03707500000000000000;10,19794000000000000000;20,38232000000000000000;-0,06049018000000000000;0,00000000000000000000;-0,13222830000000000000;-0,1251808;5,758934;0;3;0,15;1580206628935;21;-0,1251808_;5,758934_
1580206668313;2;0;3;2;1;displayedCircles;0;-3,12373500000000000000;10,20150000000000000000;20,26556000000000000000;-1,27979000000000000000;10,20150000000000000000;25,94064000000000000000;-3,03707500000000000000;10,19794000000000000000;20,38232000000000000000;-0,06049018000000000000;0,00000000000000000000;-0,13222830000000000000;-0,1251808;5,758934;0;3;0,15;1580206628935;21;-0,1251808_;5,758934_
1580206674343;2;0;3;2;1;goalCirclePressed;2;-3,12373500000000000000;10,20150000000000000000;20,26556000000000000000;-1,27979000000000000000;10,20150000000000000000;25,94064000000000000000;-1,28818800000000000000;10,19933000000000000000;26,08217000000000000000;-0,06523807000000000000;0,00000000000000000000;0,12588120000000000000;0,1320112;5,973962;0;3;0,15;1580206628935;23;-0,1251808_0,1320112_;5,758934_5,973962_
1580206674344;2;0;3;3;9;displayedCircles;0;-1,27979000000000000000;10,20150000000000000000;25,94064000000000000000;-4,26335600000000000000;10,20150000000000000000;20,77295000000000000000;-1,28818800000000000000;10,19933000000000000000;26,08217000000000000000;-0,06523807000000000000;0,00000000000000000000;0,12588120000000000000;0,1320112;5,973962;0;3;0,15;1580206628935;23;-0,1251808_0,1320112_;5,758934_5,973962_
1580206676052;2;0;3;3;9;goalCirclePressed;3;-1,27979000000000000000;10,20150000000000000000;25,94064000000000000000;-4,26335600000000000000;10,20150000000000000000;20,77295000000000000000;-4,10636200000000000000;10,22616000000000000000;20,77625000000000000000;-0,12506820000000000000;0,00000000000000000000;-0,09495309000000000000;-0,08135986;6,017784;0;3;0,15;1580206628935;26;-0,1251808_0,1320112_-0,08135986_;5,758934_5,973962_6,017784_
1580206676054;2;0;3;4;2;displayedCircles;0;-4,26335600000000000000;10,20150000000000000000;20,77295000000000000000;-0,27056550000000000000;10,20150000000000000000;25,20739000000000000000;-4,10636200000000000000;10,22616000000000000000;20,77625000000000000000;-0,12506820000000000000;0,00000000000000000000;-0,09495309000000000000;-0,08135986;6,017784;0;3;0,15;1580206628935;26;-0,1251808_0,1320112_-0,08135986_;5,758934_5,973962_6,017784_
1580206686830;2;0;3;4;2;goalCirclePressed;11;-4,26335600000000000000;10,20150000000000000000;20,77295000000000000000;-0,27056550000000000000;10,20150000000000000000;25,20739000000000000000;-0,13680750000000000000;10,12737000000000000000;25,14392000000000000000;0,13666680000000000000;0,00000000000000000000;0,05693384000000000000;0,04233632;5,928108;0;3;0,15;1580206628935;37;-0,1251808_0,1320112_-0,08135986_0,04233632_;5,758934_5,973962_6,017784_5,928108_
1580206686832;2;0;3;5;10;displayedCircles;0;-0,27056550000000000000;10,20150000000000000000;25,20739000000000000000;-5,09807600000000000000;10,20150000000000000000;21,70000000000000000000;-0,13680750000000000000;10,12737000000000000000;25,14392000000000000000;0,13666680000000000000;0,00000000000000000000;0,05693384000000000000;0,04233632;5,928108;0;3;0,15;1580206628935;37;-0,1251808_0,1320112_-0,08135986_0,04233632_;5,758934_5,973962_6,017784_5,928108_
1580206688685;2;0;3;5;10;goalCirclePressed;2;-0,27056550000000000000;10,20150000000000000000;25,20739000000000000000;-5,09807600000000000000;10,20150000000000000000;21,70000000000000000000;-5,01732000000000000000;10,18186000000000000000;21,81064000000000000000;0,05544166000000000000;0,00000000000000000000;-0,12525900000000000000;-0,130368;5,879099;0;3;0,15;1580206628935;39;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_;5,758934_5,973962_6,017784_5,928108_5,879099_
1580206688686;2;0;3;6;3;displayedCircles;0;-5,09807600000000000000;10,20150000000000000000;21,70000000000000000000;0,35316970000000000000;10,20150000000000000000;24,12705000000000000000;-5,01732000000000000000;10,18186000000000000000;21,81064000000000000000;0,05544166000000000000;0,00000000000000000000;-0,12525900000000000000;-0,130368;5,879099;0;3;0,15;1580206628935;39;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_;5,758934_5,973962_6,017784_5,928108_5,879099_
1580206690951;2;0;3;6;3;goalCirclePressed;2;-5,09807600000000000000;10,20150000000000000000;21,70000000000000000000;0,35316970000000000000;10,20150000000000000000;24,12705000000000000000;0,49332310000000000000;10,21095000000000000000;24,17267000000000000000;-0,00007556060000000000;0,00000000000000000000;0,14739060000000000000;0,1465916;5,983355;0;3;0,15;1580206628935;41;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_
1580206690953;2;0;3;7;11;displayedCircles;0;0,35316970000000000000;10,20150000000000000000;24,12705000000000000000;-5,48356600000000000000;10,20150000000000000000;22,88642000000000000000;0,49332310000000000000;10,21095000000000000000;24,17267000000000000000;-0,00007556060000000000;0,00000000000000000000;0,14739060000000000000;0,1465916;5,983355;0;3;0,15;1580206628935;41;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_
1580206693008;2;0;3;7;11;goalCirclePressed;1;0,35316970000000000000;10,20150000000000000000;24,12705000000000000000;-5,48356600000000000000;10,20150000000000000000;22,88642000000000000000;-5,42625100000000000000;10,20818000000000000000;22,99083000000000000000;0,09785286000000000000;0,00000000000000000000;-0,06791532000000000000;-0,07777163;6,035952;0;3;0,15;1580206628935;42;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_
1580206693009;2;0;3;8;4;displayedCircles;0;-5,48356600000000000000;10,20150000000000000000;22,88642000000000000000;0,48356580000000000000;10,20150000000000000000;22,88642000000000000000;-5,42625100000000000000;10,20818000000000000000;22,99083000000000000000;0,09785286000000000000;0,00000000000000000000;-0,06791532000000000000;-0,07777163;6,035952;0;3;0,15;1580206628935;42;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_
1580206694526;2;0;3;8;4;goalCirclePressed;1;-5,48356600000000000000;10,20150000000000000000;22,88642000000000000000;0,48356580000000000000;10,20150000000000000000;22,88642000000000000000;0,58170680000000000000;10,22014000000000000000;22,75669000000000000000;0,11875530000000000000;0,00000000000000000000;0,11116330000000000000;0,09814131;5,987501;0;3;0,15;1580206628935;43;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_0,09814131_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_5,987501_
1580206694528;2;0;3;9;12;displayedCircles;0;0,48356580000000000000;10,20150000000000000000;22,88642000000000000000;-5,35316900000000000000;10,20150000000000000000;24,12705000000000000000;0,58170680000000000000;10,22014000000000000000;22,75669000000000000000;0,11875530000000000000;0,00000000000000000000;0,11116330000000000000;0,09814131;5,987501;0;3;0,15;1580206628935;43;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_0,09814131_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_5,987501_
1580206696203;2;0;3;9;12;goalCirclePressed;3;0,48356580000000000000;10,20150000000000000000;22,88642000000000000000;-5,35316900000000000000;10,20150000000000000000;24,12705000000000000000;-5,33428300000000000000;10,20631000000000000000;23,98105000000000000000;-0,13301800000000000000;0,00000000000000000000;-0,06307821000000000000;-0,04882838;6,016444;0;3;0,15;1580206628935;46;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_0,09814131_-0,04882838_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_5,987501_6,016444_
1580206696204;2;0;3;10;5;displayedCircles;0;-5,35316900000000000000;10,20150000000000000000;24,12705000000000000000;0,09807611000000000000;10,20150000000000000000;21,70000000000000000000;-5,33428300000000000000;10,20631000000000000000;23,98105000000000000000;-0,13301800000000000000;0,00000000000000000000;-0,06307821000000000000;-0,04882838;6,016444;0;3;0,15;1580206628935;46;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_0,09814131_-0,04882838_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_5,987501_6,016444_
1580206697844;2;0;3;10;5;goalCirclePressed;3;-5,35316900000000000000;10,20150000000000000000;24,12705000000000000000;0,09807611000000000000;10,20150000000000000000;21,70000000000000000000;0,25122650000000000000;10,21822000000000000000;21,74863000000000000000;-0,11869310000000000000;0,00000000000000000000;0,10831530000000000000;0,1201288;6,038432;0;3;0,15;1580206628935;49;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_0,09814131_-0,04882838_0,1201288_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_5,987501_6,016444_6,038432_
1580206697846;2;0;3;11;13;displayedCircles;0;0,09807611000000000000;10,20150000000000000000;21,70000000000000000000;-4,72943400000000000000;10,20150000000000000000;25,20739000000000000000;0,25122650000000000000;10,21822000000000000000;21,74863000000000000000;-0,11869310000000000000;0,00000000000000000000;0,10831530000000000000;0,1201288;6,038432;0;3;0,15;1580206628935;49;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_0,09814131_-0,04882838_0,1201288_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_5,987501_6,016444_6,038432_
1580206699384;2;0;3;11;13;goalCirclePressed;1;0,09807611000000000000;10,20150000000000000000;21,70000000000000000000;-4,72943400000000000000;10,20150000000000000000;25,20739000000000000000;-4,81529100000000000000;10,18856000000000000000;25,07790000000000000000;-0,15368240000000000000;0,00000000000000000000;-0,02284376000000000000;-0,006654376;6,080606;0;3;0,15;1580206628935;50;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_0,09814131_-0,04882838_0,1201288_-0,006654376_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_5,987501_6,016444_6,038432_6,080606_
1580206699386;2;0;3;12;6;displayedCircles;0;-4,72943400000000000000;10,20150000000000000000;25,20739000000000000000;-0,73664450000000000000;10,20150000000000000000;20,77295000000000000000;-4,81529100000000000000;10,18856000000000000000;25,07790000000000000000;-0,15368240000000000000;0,00000000000000000000;-0,02284376000000000000;-0,006654376;6,080606;0;3;0,15;1580206628935;50;-0,1251808_0,1320112_-0,08135986_0,04233632_-0,130368_0,1465916_-0,07777163_0,09814131_-0,04882838_0,1201288_-0,006654376_;5,758934_5,973962_6,017784_5,928108_5,879099_5,983355_6,035952_5,987501_6,016444_6,038432_6,080606_
