Timestamp;ProbandenID;TrialCounter;Trial;CircleCounter;DisplayedCircleNr;Notice;PointingErrors;StartPointX;StartPointY;StartPointZ;EndPointX;EndPointY;EndPointZ;SelectPointX;SelectPointY;SelectpointZ;NormalizedSelectionPointX;NormalizedSelectionPointY;NormalizedSelectionPointZ;DX;AE;PredictionModel;BigCircleRadius;SmallCircleRadius;TrialTime;TrialErrors;TrialDx;TrialAE
1580939544411;19;0;8;0;0;displayPause;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;-12;1,5;0,15;1580939541217;0;;
1580939549882;19;0;8;0;0;startedNewTrial;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;-12;1,5;0,15;1580939541217;0;;
1580939549885;19;0;8;0;0;displayedCircles;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;25,70000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;-12;2,5;0,7;1580939541217;0;;
1580939550832;19;0;8;0;0;goalCirclePressed;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;25,70000000000000000000;-2,31897900000000000000;10,23018000000000000000;25,32521000000000000000;0,18102070000000000000;0,00000000000000000000;-0,37479210000000000000;-0,3905571;25,43075;-12;2,5;0,7;1580939541217;0;;
1580939550834;19;0;8;1;8;displayedCircles;0;-2,50000000000000000000;10,20150000000000000000;25,70000000000000000000;-3,01977900000000000000;10,20150000000000000000;20,75463000000000000000;-2,31897900000000000000;10,23018000000000000000;25,32521000000000000000;0,18102070000000000000;0,00000000000000000000;-0,37479210000000000000;-0,3905571;25,43075;-12;2,5;0,7;1580939541217;0;;
1580939551535;19;0;8;1;8;goalCirclePressed;1;-2,50000000000000000000;10,20150000000000000000;25,70000000000000000000;-3,01977900000000000000;10,20150000000000000000;20,75463000000000000000;-3,32898400000000000000;10,16578000000000000000;20,86922000000000000000;0,32627200000000000000;0,00000000000000000000;-0,04779840000000000000;-0,08164136;4,500412;-12;2,5;0,7;1580939541217;1;-0,08164136_;4,500412_
1580939551537;19;0;8;2;1;displayedCircles;0;-3,01977900000000000000;10,20150000000000000000;20,75463000000000000000;-1,48315800000000000000;10,20150000000000000000;25,48386000000000000000;-3,32898400000000000000;10,16578000000000000000;20,86922000000000000000;0,32627200000000000000;0,00000000000000000000;-0,04779840000000000000;-0,08164136;4,500412;-12;2,5;0,7;1580939541217;1;-0,08164136_;4,500412_
1580939552162;19;0;8;2;1;goalCirclePressed;0;-3,01977900000000000000;10,20150000000000000000;20,75463000000000000000;-1,48315800000000000000;10,20150000000000000000;25,48386000000000000000;-1,28570100000000000000;10,19224000000000000000;25,38042000000000000000;0,22246100000000000000;0,00000000000000000000;-0,01418868000000000000;-0,03736441;4,853604;-12;2,5;0,7;1580939541217;1;-0,08164136_-0,03736441_;4,500412_4,853604_
1580939552164;19;0;8;3;9;displayedCircles;0;-1,48315800000000000000;10,20150000000000000000;25,48386000000000000000;-3,96946300000000000000;10,20150000000000000000;21,17746000000000000000;-1,28570100000000000000;10,19224000000000000000;25,38042000000000000000;0,22246100000000000000;0,00000000000000000000;-0,01418868000000000000;-0,03736441;4,853604;-12;2,5;0,7;1580939541217;1;-0,08164136_-0,03736441_;4,500412_4,853604_
1580939552674;19;0;8;3;9;goalCirclePressed;0;-1,48315800000000000000;10,20150000000000000000;25,48386000000000000000;-3,96946300000000000000;10,20150000000000000000;21,17746000000000000000;-4,19369600000000000000;10,18161000000000000000;21,11019000000000000000;0,14186830000000000000;0,00000000000000000000;0,18622160000000000000;0,1703723;5,105618;-12;2,5;0,7;1580939541217;1;-0,08164136_-0,03736441_0,1703723_;4,500412_4,853604_5,105618_
