Timestamp;ProbandenID;TrialCounter;Trial;CircleCounter;DisplayedCircleNr;Notice;PointingErrors;StartPointX;StartPointY;StartPointZ;EndPointX;EndPointY;EndPointZ;SelectPointX;SelectPointY;SelectpointZ;NormalizedSelectionPointX;NormalizedSelectionPointY;NormalizedSelectionPointZ;DX;AE;PredictionModel;BigCircleRadius;SmallCircleRadius;TrialTime;TrialErrors;TrialDx;TrialAE
1581462820786;10;0;8;0;0;displayPause;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;24;1,5;0,15;1581462762337;0;;
1581462821512;10;0;8;0;0;startedNewTrial;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;24;1,5;0,15;1581462762337;0;;
1581462821515;10;0;8;0;0;displayedCircles;0;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;25,70000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;0;0;24;2,5;0,7;1581462762337;0;;
1581462822440;10;0;8;0;0;goalCirclePressed;4;0,00000000000000000000;0,00000000000000000000;0,00000000000000000000;-2,50000000000000000000;10,20150000000000000000;25,70000000000000000000;-2,45332600000000000000;10,19649000000000000000;25,00023000000000000000;0,04667449000000000000;0,00000000000000000000;-0,69977000000000000000;-0,7010019;25,12031;24;2,5;0,7;1581462762337;4;;
1581462822442;10;0;8;1;8;displayedCircles;0;-2,50000000000000000000;10,20150000000000000000;25,70000000000000000000;-3,01977900000000000000;10,20150000000000000000;20,75463000000000000000;-2,45332600000000000000;10,19649000000000000000;25,00023000000000000000;0,04667449000000000000;0,00000000000000000000;-0,69977000000000000000;-0,7010019;25,12031;24;2,5;0,7;1581462762337;4;;
1581462823455;10;0;8;1;8;goalCirclePressed;2;-2,50000000000000000000;10,20150000000000000000;25,70000000000000000000;-3,01977900000000000000;10,20150000000000000000;20,75463000000000000000;-2,60738100000000000000;10,20054000000000000000;21,32595000000000000000;-0,28460260000000000000;0,00000000000000000000;-0,64457740000000000000;-0,611297;3,660311;24;2,5;0,7;1581462762337;6;-0,611297_;3,660311_
1581462823457;10;0;8;2;1;displayedCircles;0;-3,01977900000000000000;10,20150000000000000000;20,75463000000000000000;-1,48315800000000000000;10,20150000000000000000;25,48386000000000000000;-2,60738100000000000000;10,20054000000000000000;21,32595000000000000000;-0,28460260000000000000;0,00000000000000000000;-0,64457740000000000000;-0,611297;3,660311;24;2,5;0,7;1581462762337;6;-0,611297_;3,660311_
1581462824571;10;0;8;2;1;goalCirclePressed;2;-3,01977900000000000000;10,20150000000000000000;20,75463000000000000000;-1,48315800000000000000;10,20150000000000000000;25,48386000000000000000;-1,57364400000000000000;10,21570000000000000000;25,41373000000000000000;-0,05413583000000000000;0,00000000000000000000;-0,10087530000000000000;-0,09466351;4,266649;24;2,5;0,7;1581462762337;8;-0,611297_-0,09466351_;3,660311_4,266649_
1581462824573;10;0;8;3;9;displayedCircles;0;-1,48315800000000000000;10,20150000000000000000;25,48386000000000000000;-3,96946300000000000000;10,20150000000000000000;21,17746000000000000000;-1,57364400000000000000;10,21570000000000000000;25,41373000000000000000;-0,05413583000000000000;0,00000000000000000000;-0,10087530000000000000;-0,09466351;4,266649;24;2,5;0,7;1581462762337;8;-0,611297_-0,09466351_;3,660311_4,266649_
1581462825252;10;0;8;3;9;goalCirclePressed;0;-1,48315800000000000000;10,20150000000000000000;25,48386000000000000000;-3,96946300000000000000;10,20150000000000000000;21,17746000000000000000;-3,55083800000000000000;10,17930000000000000000;21,26943000000000000000;-0,28461620000000000000;0,00000000000000000000;-0,32046740000000000000;-0,2889612;4,588984;24;2,5;0,7;1581462762337;8;-0,611297_-0,09466351_-0,2889612_;3,660311_4,266649_4,588984_
1581462825254;10;0;8;4;2;displayedCircles;0;-3,96946300000000000000;10,20150000000000000000;21,17746000000000000000;-0,64213780000000000000;10,20150000000000000000;24,87283000000000000000;-3,55083800000000000000;10,17930000000000000000;21,26943000000000000000;-0,28461620000000000000;0,00000000000000000000;-0,32046740000000000000;-0,2889612;4,588984;24;2,5;0,7;1581462762337;8;-0,611297_-0,09466351_-0,2889612_;3,660311_4,266649_4,588984_
1581462825955;10;0;8;4;2;goalCirclePressed;0;-3,96946300000000000000;10,20150000000000000000;21,17746000000000000000;-0,64213780000000000000;10,20150000000000000000;24,87283000000000000000;-0,77154200000000000000;10,20259000000000000000;25,05307000000000000000;-0,22053470000000000000;0,00000000000000000000;0,02443969000000000000;0,04735774;4,731007;24;2,5;0,7;1581462762337;8;-0,611297_-0,09466351_-0,2889612_0,04735774_;3,660311_4,266649_4,588984_4,731007_
1581462825957;10;0;8;5;10;displayedCircles;0;-0,64213780000000000000;10,20150000000000000000;24,87283000000000000000;-4,66506400000000000000;10,20150000000000000000;21,95000000000000000000;-0,77154200000000000000;10,20259000000000000000;25,05307000000000000000;-0,22053470000000000000;0,00000000000000000000;0,02443969000000000000;0,04735774;4,731007;24;2,5;0,7;1581462762337;8;-0,611297_-0,09466351_-0,2889612_0,04735774_;3,660311_4,266649_4,588984_4,731007_
1581462826994;10;0;8;5;10;goalCirclePressed;1;-0,64213780000000000000;10,20150000000000000000;24,87283000000000000000;-4,66506400000000000000;10,20150000000000000000;21,95000000000000000000;-4,14865400000000000000;10,26329000000000000000;22,12662000000000000000;-0,10524680000000000000;0,00000000000000000000;-0,53553390000000000000;-0,5215988;4,498369;24;2,5;0,7;1581462762337;9;-0,611297_-0,09466351_-0,2889612_0,04735774_-0,5215988_;3,660311_4,266649_4,588984_4,731007_4,498369_
1581462826996;10;0;8;6;3;displayedCircles;0;-4,66506400000000000000;10,20150000000000000000;21,95000000000000000000;-0,12235860000000000000;10,20150000000000000000;23,97254000000000000000;-4,14865400000000000000;10,26329000000000000000;22,12662000000000000000;-0,10524680000000000000;0,00000000000000000000;-0,53553390000000000000;-0,5215988;4,498369;24;2,5;0,7;1581462762337;9;-0,611297_-0,09466351_-0,2889612_0,04735774_-0,5215988_;3,660311_4,266649_4,588984_4,731007_4,498369_
1581462827332;10;0;8;6;3;goalCirclePressed;0;-4,66506400000000000000;10,20150000000000000000;21,95000000000000000000;-0,12235860000000000000;10,20150000000000000000;23,97254000000000000000;-0,26140120000000000000;10,22795000000000000000;24,37633000000000000000;-0,42699320000000000000;0,00000000000000000000;-0,00745957400000000000;0,03721443;4,488225;24;2,5;0,7;1581462762337;9;-0,611297_-0,09466351_-0,2889612_0,04735774_-0,5215988_0,03721443_;3,660311_4,266649_4,588984_4,731007_4,498369_4,488225_
1581462827333;10;0;8;7;11;displayedCircles;0;-0,12235860000000000000;10,20150000000000000000;23,97254000000000000000;-4,98630500000000000000;10,20150000000000000000;22,93868000000000000000;-0,26140120000000000000;10,22795000000000000000;24,37633000000000000000;-0,42699320000000000000;0,00000000000000000000;-0,00745957400000000000;0,03721443;4,488225;24;2,5;0,7;1581462762337;9;-0,611297_-0,09466351_-0,2889612_0,04735774_-0,5215988_0,03721443_;3,660311_4,266649_4,588984_4,731007_4,498369_4,488225_
