Timestamp;ProbandenID;TrialCounter;Trial;CircleCounter;DisplayedCircleNr;Notice;PointingErrors;StartPointX;StartPointY;StartPointZ;EndPointX;EndPointY;EndPointZ;SelectPointX;SelectPointY;SelectpointZ;NormalizedSelectionPointX;NormalizedSelectionPointY;NormalizedSelectionPointZ;DX;AE;PredictionModel;BigCircleRadius;SmallCircleRadius;TrialTime;TrialErrors;TrialDx;TrialAE
1580747459370;11;0;3;5;10;goalCirclePressed;1;-0,27056550000000000000;10,20150000000000000000;25,20739000000000000000;-5,09807600000000000000;10,20150000000000000000;21,70000000000000000000;-5,12278500000000000000;10,21672000000000000000;21,81894000000000000000;0,11535480000000000000;0,00000000000000000000;-0,03806890000000000000;-0,04991831;5,837059;36;3;0,15;1580747242012;16;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_;5,931263_6,060483_5,943486_5,843643_5,837059_
1580747459371;11;0;3;6;3;displayedCircles;0;-5,09807600000000000000;10,20150000000000000000;21,70000000000000000000;0,35316970000000000000;10,20150000000000000000;24,12705000000000000000;-5,12278500000000000000;10,21672000000000000000;21,81894000000000000000;0,11535480000000000000;0,00000000000000000000;-0,03806890000000000000;-0,04991831;5,837059;36;3;0,15;1580747242012;16;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_;5,931263_6,060483_5,943486_5,843643_5,837059_
1580747461011;11;0;3;6;3;goalCirclePressed;3;-5,09807600000000000000;10,20150000000000000000;21,70000000000000000000;0,35316970000000000000;10,20150000000000000000;24,12705000000000000000;0,19826150000000000000;10,18490000000000000000;24,07797000000000000000;-0,00119149300000000000;0,00000000000000000000;-0,16249290000000000000;-0,1614779;5,755735;36;3;0,15;1580747242012;19;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_
1580747461012;11;0;3;7;11;displayedCircles;0;0,35316970000000000000;10,20150000000000000000;24,12705000000000000000;-5,48356600000000000000;10,20150000000000000000;22,88642000000000000000;0,19826150000000000000;10,18490000000000000000;24,07797000000000000000;-0,00119149300000000000;0,00000000000000000000;-0,16249290000000000000;-0,1614779;5,755735;36;3;0,15;1580747242012;19;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_
1580747463905;11;0;3;7;11;goalCirclePressed;2;0,35316970000000000000;10,20150000000000000000;24,12705000000000000000;-5,48356600000000000000;10,20150000000000000000;22,88642000000000000000;-5,60375800000000000000;10,22791000000000000000;22,97878000000000000000;0,10441710000000000000;0,00000000000000000000;0,10987990000000000000;0,09836321;5,904017;36;3;0,15;1580747242012;21;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_
1580747463907;11;0;3;8;4;displayedCircles;0;-5,48356600000000000000;10,20150000000000000000;22,88642000000000000000;0,48356580000000000000;10,20150000000000000000;22,88642000000000000000;-5,60375800000000000000;10,22791000000000000000;22,97878000000000000000;0,10441710000000000000;0,00000000000000000000;0,10987990000000000000;0,09836321;5,904017;36;3;0,15;1580747242012;21;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_
1580747466104;11;0;3;8;4;goalCirclePressed;3;-5,48356600000000000000;10,20150000000000000000;22,88642000000000000000;0,48356580000000000000;10,20150000000000000000;22,88642000000000000000;0,33957620000000000000;10,18174000000000000000;22,81310000000000000000;0,08796975000000000000;0,00000000000000000000;-0,13553670000000000000;-0,1439894;5,921505;36;3;0,15;1580747242012;24;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_
1580747466105;11;0;3;9;12;displayedCircles;0;0,48356580000000000000;10,20150000000000000000;22,88642000000000000000;-5,35316900000000000000;10,20150000000000000000;24,12705000000000000000;0,33957620000000000000;10,18174000000000000000;22,81310000000000000000;0,08796975000000000000;0,00000000000000000000;-0,13553670000000000000;-0,1439894;5,921505;36;3;0,15;1580747242012;24;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_
1580747474191;11;0;3;9;12;goalCirclePressed;2;0,48356580000000000000;10,20150000000000000000;22,88642000000000000000;-5,35316900000000000000;10,20150000000000000000;24,12705000000000000000;-5,19460600000000000000;10,18037000000000000000;24,11176000000000000000;0,03445773000000000000;0,00000000000000000000;-0,15552720000000000000;-0,1582771;5,664865;36;3;0,15;1580747242012;26;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_
1580747474193;11;0;3;10;5;displayedCircles;0;-5,35316900000000000000;10,20150000000000000000;24,12705000000000000000;0,09807611000000000000;10,20150000000000000000;21,70000000000000000000;-5,19460600000000000000;10,18037000000000000000;24,11176000000000000000;0,03445773000000000000;0,00000000000000000000;-0,15552720000000000000;-0,1582771;5,664865;36;3;0,15;1580747242012;26;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_
1580747475967;11;0;3;10;5;goalCirclePressed;3;-5,35316900000000000000;10,20150000000000000000;24,12705000000000000000;0,09807611000000000000;10,20150000000000000000;21,70000000000000000000;-0,02641068000000000000;10,18867000000000000000;21,60924000000000000000;0,14084490000000000000;0,00000000000000000000;-0,06242812000000000000;-0,07680877;5,732046;36;3;0,15;1580747242012;29;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_
1580747475969;11;0;3;11;13;displayedCircles;0;0,09807611000000000000;10,20150000000000000000;21,70000000000000000000;-4,72943400000000000000;10,20150000000000000000;25,20739000000000000000;-0,02641068000000000000;10,18867000000000000000;21,60924000000000000000;0,14084490000000000000;0,00000000000000000000;-0,06242812000000000000;-0,07680877;5,732046;36;3;0,15;1580747242012;29;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_
1580747488345;11;0;3;11;13;goalCirclePressed;4;0,09807611000000000000;10,20150000000000000000;21,70000000000000000000;-4,72943400000000000000;10,20150000000000000000;25,20739000000000000000;-4,62541900000000000000;10,19445000000000000000;25,10542000000000000000;-0,00618193600000000000;0,00000000000000000000;-0,14553270000000000000;-0,1440891;5,746233;36;3;0,15;1580747242012;33;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_
1580747488347;11;0;3;12;6;displayedCircles;0;-4,72943400000000000000;10,20150000000000000000;25,20739000000000000000;-0,73664450000000000000;10,20150000000000000000;20,77295000000000000000;-4,62541900000000000000;10,19445000000000000000;25,10542000000000000000;-0,00618193600000000000;0,00000000000000000000;-0,14553270000000000000;-0,1440891;5,746233;36;3;0,15;1580747242012;33;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_
1580747490209;11;0;3;12;6;goalCirclePressed;2;-4,72943400000000000000;10,20150000000000000000;25,20739000000000000000;-0,73664450000000000000;10,20150000000000000000;20,77295000000000000000;-0,57898320000000000000;10,18508000000000000000;20,74673000000000000000;-0,11213770000000000000;0,00000000000000000000;0,11388520000000000000;0,1249826;5,948026;36;3;0,15;1580747242012;35;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_
1580747490211;11;0;3;13;14;displayedCircles;0;-0,73664450000000000000;10,20150000000000000000;20,77295000000000000000;-3,72021000000000000000;10,20150000000000000000;25,94064000000000000000;-0,57898320000000000000;10,18508000000000000000;20,74673000000000000000;-0,11213770000000000000;0,00000000000000000000;0,11388520000000000000;0,1249826;5,948026;36;3;0,15;1580747242012;35;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_
1580747508226;11;0;3;13;14;goalCirclePressed;8;-0,73664450000000000000;10,20150000000000000000;20,77295000000000000000;-3,72021000000000000000;10,20150000000000000000;25,94064000000000000000;-3,77239000000000000000;10,21003000000000000000;26,02043000000000000000;-0,01521651000000000000;0,00000000000000000000;0,09411389000000000000;0,09518868;6,187304;36;3;0,15;1580747242012;43;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_0,09518868_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_6,187304_
1580747508228;11;0;3;14;7;displayedCircles;0;-3,72021000000000000000;10,20150000000000000000;25,94064000000000000000;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-3,77239000000000000000;10,21003000000000000000;26,02043000000000000000;-0,01521651000000000000;0,00000000000000000000;0,09411389000000000000;0,09518868;6,187304;36;3;0,15;1580747242012;43;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_0,09518868_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_6,187304_
1580747510584;11;0;3;14;7;goalCirclePressed;3;-3,72021000000000000000;10,20150000000000000000;25,94064000000000000000;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,02057700000000000000;10,20789000000000000000;20,19827000000000000000;0,15514820000000000000;0,00000000000000000000;0,03581487000000000000;0,01940124;6,081721;36;3;0,15;1580747242012;46;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_0,09518868_0,01940124_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_6,187304_6,081721_
1580747510585;11;0;3;15;0;displayedCircles;0;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,02057700000000000000;10,20789000000000000000;20,19827000000000000000;0,15514820000000000000;0,00000000000000000000;0,03581487000000000000;0,01940124;6,081721;36;3;0,15;1580747242012;46;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_0,09518868_0,01940124_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_6,187304_6,081721_
1580747512849;11;0;3;15;0;goalCirclePressed;5;-1,87626500000000000000;10,20150000000000000000;20,26556000000000000000;-2,50000000000000000000;10,20150000000000000000;26,20000000000000000000;-2,61956300000000000000;10,20381000000000000000;26,10227000000000000000;-0,11956310000000000000;0,00000000000000000000;-0,09773254000000000000;-0,08469962;5,901833;36;3;0,15;1580747242012;51;0,07366376_0,01968797_-0,04333483_-0,08015344_-0,04991831_-0,1614779_0,09836321_-0,1439894_-0,1582771_-0,07680877_-0,1440891_0,1249826_0,09518868_0,01940124_-0,08469962_;5,931263_6,060483_5,943486_5,843643_5,837059_5,755735_5,904017_5,921505_5,664865_5,732046_5,746233_5,948026_6,187304_6,081721_5,901833_
